,Country_Name,URL.short,visitors,visits,known_visits,timeSpent.per.visit,Bounce.rate,Avg.scroll.pct,Content.theme,comment
1,Australia,adviser/au/en/about/esg.html,251,274,12,1.2,0.27,43.40%,home,0
2,Australia,adviser/au/en/about/esg/esg-home.html,26,27,1,1.45,0.44,33.07%,home,0
3,Australia,institutions/au/en/about/esg.html,26,27,1,2.88,0.07,61.69%,home,0
4,Australia,adviser/au/en/about/esg.html#,6,6,1,0.74,0.17,42.17%,home,0
5,Australia,adviser/au/en/about/esg/our-global-citizenship.html,6,6,1,0,1,0%,global citizenship,0
6,Australia,individual-investors/au/en/about/esg/esg-home.html,5,5,1,1.13,0.2,42.46%,home,0
7,Australia,adviser/au/en/about/esg/esg-approach.html,4,4,1,0.55,0.5,45.25%,approach,0
8,Australia,institutions/au/en/about/esg/esg-home.html,4,4,1,0.39,0.75,61.88%,home,0
9,Australia,adviser/au/en/insights/articles/esg-is-integral-to-our-long-term-investing-philosophy.html,3,3,1,0,1,0%,philosophy,0
10,Australia,adviser/au/en/about/ESG.html,2,2,1,1.03,1,0%,home,0
11,Australia,adviser/au/en/about/esg/esg-approach.html#frameworks,2,2,1,0.47,0.5,25.40%,home-frameworks,#N/A
12,Australia,individual-investors/au/en/about/esg/esg-approach.html,2,2,1,3.84,0.5,42.69%,approach,0
13,Australia,individual-investors/au/en/about/esg/esg-approach.html#frameworks,2,2,1,3.58,0.5,10%,home-frameworks,0
14,Australia,adviser/au/en/about/esg/engagement.html,1,1,1,0,1,96%,engagement,0
15,Australia,adviser/au/en/about/esg/esg-approach.html#engagement,1,1,1,1.97,1,91%,approach-engagement,0
16,Australia,adviser/au/en/about/esg/philosophy.html,1,1,1,1.68,1,16%,philosophy,#N/A
17,Australia,individual-investors/au/en/about/esg/esg-healthcare.html,1,1,1,5.2,1,38.11%,healthcare,0
18,Australia,institutions/au/en/about/esg/esg-approach.html#engagement,1,1,1,0.52,1,90%,approach-engagement,#N/A
19,Austria,institutions/at/de/about/esg.html,111,119,1,1.01,0.21,16.25%,home,0
20,Austria,intermediaries/at/en/about/esg.html,18,18,1,0.07,0.83,8.58%,home,0
21,Austria,intermediaries/at/de/about/esg.html,16,16,1,0.42,0.69,26.05%,home,0
22,Austria,institutions/at/en/about/esg.html,14,14,2,0.11,0.79,6.93%,home,0
23,Belgium,institutions/be/fr/about/esg.html,26,26,1,0.98,0.54,24%,home,0
24,Belgium,intermediaries/be/fr/about/esg.html,21,21,1,0.18,0.76,19.87%,home,0
25,Belgium,intermediaries/be/en/about/esg.html,19,19,1,0.13,0.84,3.10%,home,0
26,Belgium,institutions/be/en/about/esg.html,18,18,1,0.63,0.61,26.41%,home,0
27,Denmark,intermediaries/dk/en/about/esg.html,546,642,14,2.04,0.13,27.14%,home,0
28,Denmark,institutions/dk/en/about/esg.html,18,18,1,0.13,0.78,15.05%,home,0
29,Denmark,intermediaries/dk/en/about/esg.html/,1,1,1,0,1,32%,home,0
30,Finland,intermediaries/fi/en/about/esg.html,19,21,1,1.93,0.52,26.97%,home,0
31,Finland,institutions/fi/en/about/esg.html,18,18,1,0.23,0.67,3.87%,home,0
32,France,institutions/fr/fr/about/esg.html,39,44,1,1.29,0.34,30.77%,home,0
33,France,intermediaries/fr/fr/about/esg.html,36,43,1,1.54,0.4,22.44%,home,0
34,France,intermediaries/fr/en/about/esg.html,25,26,1,0.18,0.88,18.19%,home,0
35,France,institutions/fr/en/about/esg.html,18,19,1,0.42,0.74,10.71%,home,0
36,Germany,institutions/de/en/about/esg.html,69,81,3,1.49,0.16,26%,home,0
37,Germany,institutions/de/de/about/esg.html,63,67,3,1.88,0.21,56.11%,home,0
38,Germany,intermediaries/de/de/about/esg.html,44,46,2,0.96,0.3,41.38%,home,0
39,Germany,intermediaries/de/en/about/esg.html,13,13,1,1.52,0.92,7.14%,home,0
40,Hong Kong,intermediaries/hk/en/about/esg.html,42,42,1,1.45,0.21,46.94%,home,0
41,Hong Kong,intermediaries/hk/zh_hk/about/esg.html,24,24,1,0.4,0.46,30.28%,home,0
42,Hong Kong,institutions/hk/zh_hk/about/esg.html,15,15,2,1.6,0.27,41.76%,home,0
43,Hong Kong,individual-investors/hk/zh_hk/about/esg.html,11,11,1,1.34,0.18,45.05%,home,0
44,Hong Kong,institutions/hk/en/about/esg.html,6,6,1,2.7,0.17,63.89%,home,0
45,Hong Kong,individual-investors/hk/en/individual-investors/hk/en/about/esg.html,3,3,1,0.34,0.67,0%,home,0
46,Iceland,institutions/is/en/about/esg.html,195,207,5,1.31,0.12,29.50%,home,0
47,Iceland,intermediaries/is/en/about/esg.html,10,10,1,0.04,1,7.60%,home,0
48,Ireland,intermediaries/ie/en/about/esg.html,19,21,1,0.27,0.62,26.03%,home,0
49,Ireland,institutions/ie/en/about/esg.html,18,19,1,0.34,0.63,32.73%,home,0
50,Ireland,institutions/ie/en/about/esg/esg-home.html,2,3,1,0.61,0.33,3.83%,home,0
51,Ireland,intermediaries/ie/en/about/esg/esg-home.html,3,3,1,0,1,0%,home,0
52,Ireland,institutions/ie/en/about/esg/esg-home.html#,1,1,1,0,1,0%,home,0
53,Italy,institutions/it/it/about/esg.html,188,203,2,1.17,0.22,14.66%,home,0
54,Italy,intermediaries/it/en/about/esg.html,35,58,1,2.07,0.4,20.09%,home,0
55,Italy,intermediaries/it/it/about/esg.html,56,57,3,1.01,0.3,59.34%,home,0
56,Italy,institutions/it/en/about/esg.html,13,13,1,0.08,0.85,5.27%,home,0
57,Italy,individual-investors/it/en/about/esg.html,11,11,1,1.23,0.55,45.58%,home,0
58,Italy,individual-investors/it/it/about/esg.html,7,8,1,3.69,0.25,45.33%,home,0
59,Italy,intermediaries/it/en/about/esg.html#,2,2,1,0,0.5,3.50%,home,0
60,Japan,advisor/jp/ja/about/esg.html,346,396,2,1.15,0.41,29.09%,home,0
61,Japan,advisor/jp/ja/advisor/jp/ja/about/esg.html,4,4,1,0.15,1,0%,home,0
62,Luxembourg,institutions/lu/en/about/esg.html,54,56,1,1.04,0.43,26.32%,home,0
63,Luxembourg,intermediaries/lu/fr/about/esg.html,31,32,1,0.28,0.66,14.20%,home,0
64,Luxembourg,institutions/lu/fr/about/esg.html,29,30,1,0.85,0.4,25%,home,0
65,Luxembourg,intermediaries/lu/en/about/esg.html,28,29,1,0.56,0.48,20.78%,home,0
66,Luxembourg,intermediaries/lu/de/about/esg.html,27,27,1,0.3,0.67,8.43%,home,0
67,Luxembourg,institutions/lu/de/about/esg.html,10,10,1,0.77,0.4,23.86%,home,0
68,Netherlands,intermediaries/nl/en/about/esg.html,590,688,22,1.92,0.11,28.94%,home,0
69,Netherlands,institutions/nl/en/about/esg.html,38,43,2,0.82,0.37,43.82%,home,0
70,Netherlands,intermediaries/nl/en/about/esg.html%20(related%20policy%20pdf%20links:,1,1,1,0.35,1,0%,home,0
71,Norway,intermediaries/no/en/about/esg.html,19,20,1,1.51,0.6,9.86%,home,0
72,Norway,institutions/no/en/about/esg.html,15,15,1,0.04,0.93,4.25%,home,0
73,Portugal,institutions/pt/en/about/esg.html,23,23,1,0.3,0.7,12.30%,home,0
74,Portugal,intermediaries/pt/en/about/esg.html,20,20,1,0.03,1,0%,home,0
75,Singapore,institutions/sg/en/about/esg.html,1845,2119,40,1.77,0.18,29.05%,home,0
76,Singapore,institutions/hk/en/about/esg.html,236,262,1,0.99,0.24,31.70%,home,0
77,Singapore,institutions/sg/en/about/esg/esg-home.html,162,177,4,1.98,0.16,26.94%,home,0
78,Singapore,institutions/sg/en/about/esg.html#,100,106,3,0.95,0.03,24.74%,home,0
79,Singapore,individual-investors/sg/en/about/esg.html,81,86,1,1.58,0.1,54.33%,home,0
80,Singapore,intermediaries/sg/en/about/esg.html,57,58,1,1.64,0.22,48.47%,home,0
81,Singapore,institutions/sg/en/about/esg/esg-approach.html,50,54,2,2.26,0.07,50.40%,approach,0
82,Singapore,institutions/sg/en/about/esg/philosophy.html,16,16,1,2.11,0.06,42.75%,philosophy,0
83,Singapore,institutions/sg/en/about/esg/materiality.html,14,15,1,3.16,0.07,35.73%,materiality,0
84,Singapore,intermediaries/hk/en/about/esg.html,10,14,1,5.64,0.14,36.24%,home,0
85,Singapore,individual-investors/sg/en/about/esg/esg-home.html,12,13,1,3.28,0.15,65.53%,home,0
86,Singapore,institutions/sg/en/about/esg/esg-approach.html#frameworks,13,13,1,1.19,0.08,27.97%,home-frameworks,0
87,Singapore,intermediaries/sg/en/about/esg/esg-home.html,12,12,1,0.62,0.33,55.88%,home,0
88,Singapore,institutions/hk/en/about/esg.html#,9,9,1,0.35,0.11,40.10%,home,0
89,Singapore,content/capital-group/intermediaries/hk/zh_hk/home/about-us/ESG.html,3,7,1,1.81,0.14,48.75%,home,0
90,Singapore,institutions/sg/en/about/esg/our-global-citizenship.html,7,7,1,0.73,0.14,73.56%,global citizenship,0
91,Singapore,institutions/sg/en/about/esg/engagement.html,5,6,1,7.89,0.17,56.25%,engagement,0
92,Singapore,institutions/sg/en/about/esg/esg-approach.html#engagement,5,5,1,3.51,0.2,79.93%,approach-engagement,0
93,Singapore,institutions/sg/en/about/esg/esg-healthcare.html,5,5,1,4.07,0.2,63.14%,healthcare,0
94,Singapore,institutions/sg/en/about/esg/esg-home.html#,5,5,1,0.78,0.4,35.43%,home,0
95,Singapore,individual-investors/sg/en/about/esg/esg-approach.html,3,3,1,1.51,0.33,55.60%,approach,0
96,Singapore,individual-investors/sg/en/about/esg/our-global-citizenship.html,2,2,1,10.16,0.5,30%,global citizenship,0
97,Singapore,institutions/sg/en/about/esg/esg-approach.html#monitoring,2,2,1,0.16,0.5,47%,approach-monitoring,0
98,Singapore,institutions/sg/en/institutions/sg/en/about/esg.html,2,2,1,0,1,0%,home,0
99,Singapore,intermediaries/hk/zh_hk/about/esg.html,2,2,1,0,1,0%,home,0
100,Singapore,intermediaries/sg/en/about/esg/esg-approach.html,2,2,1,1.92,0.5,46%,approach,#N/A
101,Singapore,individual-investors/sg/en/about/esg/esg-approach.html#frameworks,1,1,1,0.82,1,70%,approach-framework,0
102,Singapore,institutions/sg/en/about/esg/esg-approach.html#,1,1,1,0,1,0%,approach,0
103,Singapore,intermediaries/sg/en/about/esg/esg-approach.html#frameworks,1,1,1,0,1,40%,approach-framework,#N/A
104,Singapore,intermediaries/sg/en/about/esg/our-global-citizenship.html,1,1,1,0.45,1,62.50%,global citizenship,0
105,Spain,institutions/es/es/about/esg.html,299,313,2,0.92,0.19,16.57%,home,0
106,Spain,intermediaries/es/es/about/esg.html,29,29,1,0.93,0.48,36.12%,home,0
107,Spain,institutions/es/en/about/esg.html,24,24,1,0.09,1,1.21%,home,0
108,Spain,intermediaries/es/en/about/esg.html,21,21,1,0.09,0.9,2.83%,home,0
109,Spain,individual-investors/es/es/about/esg.html,1,1,1,0,1,91%,home,0
110,Sweden,intermediaries/se/en/about/esg.html,23,23,1,0.65,0.78,21.41%,home,0
111,Sweden,institutions/se/en/about/esg.html,20,20,1,0.62,0.8,19.57%,home,0
112,Switzerland,intermediaries/ch/en/about/esg.html,72,73,2,1.35,0.27,26.28%,home,0
113,Switzerland,institutions/ch/de/about/esg.html,35,39,1,0.59,0.33,31.12%,home,0
114,Switzerland,institutions/ch/en/about/esg.html,30,30,1,1.03,0.47,36.98%,home,0
115,Switzerland,intermediaries/ch/fr/about/esg.html,29,29,1,0.28,0.72,14.94%,home,0
116,Switzerland,intermediaries/ch/de/about/esg.html,28,28,1,0.94,0.36,35.70%,home,0
117,Switzerland,institutions/ch/fr/about/esg.html,16,16,1,1.33,0.5,37.88%,home,0
118,United Kingdom,institutions/gb/en/about/esg.html,614,691,27,1.75,0.09,48.66%,home,0
119,United Kingdom,intermediaries/gb/en/about/esg.html,338,367,4,1.79,0.12,44.90%,home,0
120,United Kingdom,institutions/gb/en/about/esg/esg-home.html,35,37,1,1.21,0.24,36.46%,home,0
121,United Kingdom,intermediaries/gb/en/about/esg/esg-home.html,34,36,2,1.94,0.33,27.17%,home,0
122,United Kingdom,individual-investors/gb/en/about/esg/esg-home.html,9,10,1,1.47,0.3,41.41%,home,0
123,United Kingdom,institutions/gb/en/about/esg/esg-approach.html,7,9,1,4.16,0.22,45.71%,approach,0
124,United Kingdom,institutions/gb/en/about/esg/our-global-citizenship.html,6,6,1,0.96,0.17,39.64%,global citizenship,0
125,United Kingdom,intermediaries/gb/en/about/esg.html#,6,6,3,0.7,0.17,13.67%,home,0
126,United Kingdom,intermediaries/gb/en/about/esg/esg-approach.html,6,6,1,1.92,0.17,59.40%,approach,0
127,United Kingdom,individual-investors/gb/en/about/esg/esg-approach.html,4,5,1,14.38,0.2,21.57%,approach,0
128,United Kingdom,intermediaries/gb/en/about/esg/philosophy.html,3,4,1,8.3,0.25,48.17%,philosophy,0
129,United Kingdom,institutions/gb/en/about/esg/materiality.html,2,3,1,5.66,1,17%,materiality,0
130,United Kingdom,institutions/gb/en/about/esg/philosophy.html,3,3,1,0.57,0.33,21.67%,philosophy,0
131,United Kingdom,intermediaries/gb/en/about/esg/esg-approach.html#frameworks,3,3,1,2.86,0.33,42.75%,approach-framework,0
132,United Kingdom,intermediaries/gb/en/about/esg/our-global-citizenship.html,3,3,1,0.58,0.33,57.83%,global citizenship,0
133,United Kingdom,individual-investors/gb/en/about/esg/our-global-citizenship.html,1,2,1,0.18,0.5,77%,global citizenship,0
134,United Kingdom,institutions/gb/en/about/esg/engagement.html,2,2,1,0.26,0.5,62.67%,engagement,0
135,United Kingdom,institutions/gb/en/about/esg/esg-home.html.html,1,2,1,3.02,0.5,66.60%,home,0
136,United Kingdom,intermediaries/gb/en/about/esg/engagement.html,1,2,1,0.11,0.5,50%,engagement,0
137,United Kingdom,individual-investors/gb/en/about/esg/esg-approach.html#frameworks,1,1,1,3.47,1,63.33%,approach-framework,0
138,United Kingdom,institutions/gb/en/about/esg.html#switcher-tab1,1,1,1,0.03,1,0%,home,0
139,United Kingdom,institutions/gb/en/about/esg/esg-approach.html#engagement,1,1,1,0.05,1,90%,approach-engagement,0
140,United Kingdom,institutions/gb/en/about/esg/esg-approach.html#monitoring,1,1,1,0.08,1,50%,approach-monitoring,0
141,United Kingdom,institutions/gb/en/about/esg/esg-healthcare.html,1,1,1,3.63,1,50%,healthcare,0
142,United Kingdom,intermediaries/gb/en/about/esg/materiality.html,1,1,1,0,1,82%,materiality,0
143,United Kingdom,intermediaries/gb/en/insights/articles/esg-is-integral-to-our-long-term-investing-philosophy.html,1,1,1,0,1,0%,philosophy,#N/A
144,United States,us/about-us/ESG.html,1222,1384,149,1.86,0.13,40.56%,home,Old URL - now redirects to: [https://www.capitalgroup.com/institutional/about-us/esg/esg-home.html] DRXC was this for the ANON site?
145,United States,about-us/ESG.html,517,557,3,1.98,0.09,52.25%,home,Old URL - DRXC is this on the ANON site? Can we redirect this? 
146,United States,individual/about-us/ESG.html,376,409,33,1.64,0.07,52.21%,home,Old URL - now redirects to:  https://www.capitalgroup.com/individual/about-us/esg/esg-home.html
147,United States,institutional/about-us/esg/esg-home.html,342,398,15,1.66,0.19,23.24%,home,INST home page 
148,United States,advisor/about-us/ESG.html,336,374,131,2.21,0.1,54.22%,home,Old URL - now redirects to: https://www.capitalgroup.com/advisor/about-us/esg/esg-home.html
149,United States,institutional/about-us/ESG.html,224,236,18,1.44,0.07,37.49%,home,Old URL - now redirects to: https://www.capitalgroup.com/institutional/about-us/esg/esg-home.html
150,United States,institutional/about-us/esg/esg-approach.html,118,154,8,2.08,0.03,34.54%,approach,INST approach page
151,United States,individual/about-us/esg/esg-home.html,130,148,16,2.13,0.06,29.37%,home,INV home page 
152,United States,advisor/about-us/esg/esg-home.html,95,113,29,1.71,0.16,24.68%,home,ADV home page 
153,United States,institutional/about-us/esg/our-global-citizenship.html,72,80,2,1.32,0.08,39.35%,global citizenship,INST GCR page 
154,United States,advisor/about-us/esg/esg-approach.html,57,72,13,1.35,0.17,26.39%,approach,ADV approach page
155,United States,individual/about-us/esg/esg-approach.html,59,65,8,2.64,0.02,37.09%,approach,INV approach page 
156,United States,advisor/about-us/esg/our-global-citizenship.html,31,43,3,3.05,0.12,31.39%,global citizenship,ADV GCR page 
157,United States,advisor/about-us/esg/philosophy.html,36,42,7,0.43,0.31,14.17%,philosophy,ADV philosophy article
158,United States,individual/about-us/esg/our-global-citizenship.html,39,40,5,3.42,0.1,46.32%,global citizenship,INV GCR page
159,United States,institutional/about-us/esg/philosophy.html,33,35,2,1.76,0.34,22.17%,philosophy,INST philosophy article 
160,United States,individual/about-us/esg/philosophy.html,27,30,2,2.29,0.1,24.88%,philosophy,INV philosophy article 
161,United States,individual/about-us/esg/materiality.html,17,28,2,2.82,0.04,21.57%,materiality,INV materiality article
162,United States,institutional/about-us/esg/materiality.html,23,28,1,5.94,0.07,26.97%,materiality,INST materiality article 
163,United States,advisor/campaign/esg/esg-approach.html,15,23,1,5.51,0.22,12.45%,approach,404 error
164,United States,institutional/about-us/esg/esg-approach.html#frameworks,19,19,2,3.32,0.05,20.80%,approach-framework,Jump link from homepage 
165,United States,individual/about-us/esg/esg-approach.html#frameworks,13,15,2,1.77,0.13,25.02%,approach-framework,Jump link from homepage 
166,United States,advisor/about-us/esg/materiality.html,12,14,3,0.64,0.29,18.83%,materiality,ADV materiality article 
167,United States,institutional/about-us/esg/engagement.html,11,11,1,1.79,0.09,47.14%,engagement,INST engagement article
168,United States,advisor/about-us/esg/esg-approach.html#frameworks,8,10,4,2,0.2,33.21%,approach-framework,Jump link from homepage 
169,United States,institutional/about-us/esg/esg-healthcare.html,8,9,1,6.71,0.33,29.09%,healthcare,INST healthcare page
170,United States,advisor/campaign/esg-approach.html,6,8,1,1.34,0.5,29.33%,approach,"404 error: DRXC - this has a similar URL structure to new page, but not sure where 'campaign' is coming from? "
171,United States,individual/about-us/esg/engagement.html,8,8,1,0.54,0.12,35.58%,engagement,INV engagement article
172,United States,advisor/campaign/esg-home.html,6,6,2,1.09,0.67,35.27%,home,"404 error: DRXC - this has a similar URL structure to new page, but not sure where 'campaign' is coming from?"
173,United States,individual/about-us/esg/esg-approach.html#monitoring,5,5,2,1.09,0.2,53.61%,approach-monitoring,Jump link from homepage 
174,United States,institutional/about-us/esg/esg-approach.html#engagement,5,5,1,1.69,0.2,35.27%,approach-engagement,Jump link from homepage 
175,United States,content/capital-group/us/en/advisor/home/about-us/esg/materiality.html,1,4,1,8.72,0.5,33.93%,materiality,DRXC - why is this URL different from this one? advisor/about-us/esg/materiality.html
176,United States,individual/about-us/esg/esg-approach.html#engagement,3,4,3,2.56,0.25,24.43%,approach-engagement,Jump link from homepage 
177,United States,individual/about-us/esg/esg-healthcare.html,4,4,1,6.78,0.25,7.29%,healthcare,INV healthcare page
178,United States,advisor/about-us/esg/engagement.html,3,3,3,0.35,0.33,58.25%,engagement,ADV engagement article 
179,United States,advisor/campaign/esg/esg-home.html,3,3,1,0.77,1,18.25%,home,DRXC - looks like a test link?
180,United States,advisor/campaign/esg/our-global-citizenship.html,3,3,1,0.34,1,15.33%,global citizenship,DRXC - looks like a test link?
181,United States,advisor/about-us/esg/esg-approach.html.,2,2,1,0,1,0%,approach,404 error
182,United States,advisor/about-us/esg/esg-healthcare.html,2,2,1,0.32,0.5,72%,healthcare,ADV healthcare page
183,United States,"advisor/about-us/esg/esg-home.html&gt,",2,2,1,0,1,0%,home,404 error
184,United States,advisor/campaign/esg-healthcare.html,2,2,1,0,1,0%,healthcare,"404 error: DRXC - this has a similar URL structure to new page, but not sure where 'campaign' is coming from?"
185,United States,advisor/campaign/esg/esg-healthcare.html,2,2,1,0,1,0%,healthcare,"404 error: DRXC - this has a similar URL structure to new page, but not sure where 'campaign' is coming from?"
186,United States,advisor/campaign/esg/philosophy.html,2,2,1,0,1,0%,philosophy,"404 error: DRXC - this has a similar URL structure to new page, but not sure where 'campaign' is coming from?"
187,United States,us/about/ESG.html,2,2,2,9.82,0.5,79%,home,Old URL - page not found 
188,United States,about-us/ESG.html#switcher-tab2,1,1,1,0.03,1,0%,home,Old URL - DRXC is this on the ANON site? Can we redirect this? 
189,United States,about-us/ESG.html#switcher-tab3,1,1,1,1.38,1,50.67%,home,Old URL - DRXC is this on the ANON site? Can we redirect this? 
190,United States,advisor/about-us/esg/esg-approach.html#engagement,1,1,1,0.28,1,86%,approach-engagement,Jump link from homepage 
191,United States,advisor/about-us/esg/our-global-citizenship.html#communities,1,1,1,9.92,1,90%,global citizenship-communities,Jump link from top of GCR page 
192,United States,advisor/sg/en/about/esg/esg-home.html,1,1,1,0.12,1,10%,home,404 error 
193,United States,content/capital-group/us/en/institutional/home/about-us/esg/esg-home.html,1,1,1,12.25,1,6.71%,home,DRXC - why is this URL different from this one? institutional/about-us/esg/esg-home.html
194,United States,https://nad.capitalgroup.com/content/internal-sites/nad/us/en/home/sales-initiatives/esg.html,1,1,1,0.18,1,49%,home,Link to NACG Sales resource center 
195,United States,institutional/about-us/esg.html,1,1,1,0,1,84%,home,Old URL - now redirects to: https://www.capitalgroup.com/institutional/about-us/esg/esg-home.html
196,United States,institutional/about-us/esg/esg-approach.html#monitoring,1,1,1,0.15,1,93%,approach-monitoring,Jump link from homepage 
197,United States,intermediaries/us/en/about/esg.html,1,1,1,0.23,1,16%,home,Old URL - page not found 
198,United States,us/about-us/ESG.htmlambiguity,1,1,1,0,1,0%,home,Old URL - page not found 
199,,individual-investors/au/en/about/esg.html,62,64,1,1.21,0.11,47.17%,home,0
200,,individual-investors/hk/en/about/esg.html,50,60,1,1.56,0.2,49.54%,home,0
201,,individual-investors/es/es/about/esg.html,21,21,1,0.98,0.24,57.38%,home,0
202,,individual-investors/sg/en/about/esg.html,17,18,1,3.88,0.22,59.34%,home,0
203,,individual-investors/es/en/about/esg.html,5,5,1,5.6,0.6,29%,home,0
204,,individual-investors/hk/en/about/esg.html#,4,5,1,0.32,0.2,57.40%,home,0
205,,individual-investors/au/en/about/esg.html#,3,3,1,0,0.33,0%,home,0
206,,intermediaries/gb/en/about/esg.html,2,2,1,0.26,0.5,17.33%,home,0
207,,about-us/ESG.html,1,1,1,0.3,1,0%,home,Old URL - DRXC is this on the ANON site? Can we redirect this? 
208,,advisor/about-us/esg/esg-home.html,1,1,1,0,1,0%,home,ADV home page 
209,,individual-investors/sg/en/about/esg.html#,1,1,1,22.88,1,32%,home,0
210,,individual/about-us/esg/esg-home.html,1,1,1,0,1,0%,home,INV home page 
211,,institutional/about-us/esg/esg-approach.html,1,1,1,0,1,0%,approach,INST approach page
212,,institutional/about-us/esg/esg-home.html,1,1,1,0.02,1,0%,home,INST home page 
213,,intermediaries/nl/en/about/esg.html,1,1,1,0.27,1,0%,home,0
